Artist,Title,Label,Path
Ed Sheeran,Shivers,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Shivers - Ed Sheeran.mp3
Doja Cat,Vegas,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Vegas - Doja Cat.mp3
Lil Baby,In A Minute,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/In A Minute - Lil Baby.mp3
Drake,Sticky,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Sticky - Drake.mp3
Lil Nas X,Thats What I Want,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Thats What I Want - Lil Nas X.mp3
Doja Cat,Woman,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Woman - Doja Cat.mp3
Billie Eilish,TV,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/TV - Billie Eilish.mp3
Halsey,So Good,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/So Good - Halsey.mp3
Future,Puffin On Zootiez,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Puffin On Zootiez - Future.mp3
Carrie Underwood,Ghost Story,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Ghost Story - Carrie Underwood.mp3
Billie Eilish,The 30th,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/The 30th - Billie Eilish.mp3
Imagine Dragons,Bones,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Bones - Imagine Dragons.mp3
Drake,Massive,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Massive - Drake.mp3
Sam Smith,Love Me More,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Love Me More - Sam Smith.mp3
Morgan Wallen,Thought You Should Know,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Thought You Should Know - Morgan Wallen.mp3
Lil Baby,Right On,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Right On - Lil Baby.mp3
Justin Bieber,Hold On,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Hold On - Justin Bieber.mp3
Justin Bieber,Off My Face,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Off My Face - Justin Bieber.mp3
Justin Bieber,2 Much,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/2 Much - Justin Bieber.mp3
DaBaby,Masterpiece,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Masterpiece - DaBaby.mp3
Justin Bieber,Deserve You,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Deserve You - Justin Bieber.mp3
Justin Bieber,Somebody,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Somebody - Justin Bieber.mp3
Morgan Wallen,Sand In My Boots,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Sand In My Boots - Morgan Wallen.mp3
Ariana Grande,Santa Tell Me,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Santa Tell Me - Ariana Grande.mp3
Lil Nas X,Holiday,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Holiday - Lil Nas X.mp3
Ed Sheeran,Afterglow,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Afterglow - Ed Sheeran.mp3
Eminem,Gnat,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Gnat - Eminem.mp3
Justin Bieber,Rockin' Around The Christmas Tree,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Rockin' Around The Christmas Tree - Justin Bieber.mp3
Carrie Underwood,Favorite Time Of Year,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Favorite Time Of Year - Carrie Underwood.mp3
Taylor Swift,Champagne Problems,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Champagne Problems - Taylor Swift.mp3
Lady A,Champagne Night,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Champagne Night - Lady A.mp3
Morgan Wallen,7 Summers,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/7 Summers - Morgan Wallen.mp3
Taylor Swift,'Tis The Damn Season,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/'Tis The Damn Season - Taylor Swift.mp3
Carrie Underwood,Silent Night,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Silent Night - Carrie Underwood.mp3
Harry Styles,Golden,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Golden - Harry Styles.mp3
Adele,Easy On Me,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Easy On Me - Adele.mp3
Taylor Swift,All Too Well (Taylor's Version),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/All Too Well (Taylor's Version) - Taylor Swift.mp3
Adele,Oh My God,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Oh My God - Adele.mp3
Adele,I Drink Wine,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/I Drink Wine - Adele.mp3
Adele,My Little Love,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/My Little Love - Adele.mp3
Adele,Can I Get It,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Can I Get It - Adele.mp3
Adele,To Be Loved,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/To Be Loved - Adele.mp3
Adele,Strangers By Nature,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Strangers By Nature - Adele.mp3
Adele,Cry Your Heart Out,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Cry Your Heart Out - Adele.mp3
Luke Combs,Cold As You,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Cold As You - Luke Combs.mp3
Adele,Woman Like Me,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Woman Like Me - Adele.mp3
Adele,Love Is A Game,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Love Is A Game - Adele.mp3
Juice WRLD,Already Dead,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Already Dead - Juice WRLD.mp3
Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Message In A Bottle (Taylor's Version) (From The Vault) - Taylor Swift.mp3
Luke Combs,Doin' This,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Doin' This - Luke Combs.mp3
Taylor Swift,Red (Taylor's Version),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Red (Taylor's Version) - Taylor Swift.mp3
Taylor Swift,State Of Grace (Taylor's Version),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/State Of Grace (Taylor's Version) - Taylor Swift.mp3
Travis Scott,Escape Plan,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Escape Plan - Travis Scott.mp3
Jonas Brothers,Who's In Your Head,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Who's In Your Head - Jonas Brothers.mp3
BTS,Permission To Dance,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Permission To Dance - BTS.mp3
Post Malone,Motley Crew,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Motley Crew - Post Malone.mp3
Doja Cat,Ain't Shit,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Ain't Shit - Doja Cat.mp3
Camila Cabello,Don't Go Yet,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Don't Go Yet - Camila Cabello.mp3
DaBaby,Ball If I Want To,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Ball If I Want To - DaBaby.mp3
Olivia Rodrigo,Favorite Crime,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Favorite Crime - Olivia Rodrigo.mp3
Olivia Rodrigo,Happier,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Happier - Olivia Rodrigo.mp3
DaBaby,Red Light Green Light,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Red Light Green Light - DaBaby.mp3
Billie Eilish,NDA,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/NDA - Billie Eilish.mp3
Olivia Rodrigo,Brutal,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Brutal - Olivia Rodrigo.mp3
BTS,Life Goes On,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Life Goes On - BTS.mp3
BTS,Blue & Grey,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Blue & Grey - BTS.mp3
BTS,Stay,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Stay - BTS.mp3
Morgan Wallen,Somebody's Problem,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Somebody's Problem - Morgan Wallen.mp3
Morgan Wallen,Still Goin Down,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Still Goin Down - Morgan Wallen.mp3
Shawn Mendes,Wonder,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Wonder - Shawn Mendes.mp3
BTS,Fly To My Room,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Fly To My Room - BTS.mp3
BTS,Telepathy,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Telepathy - BTS.mp3
BTS,Dis-ease,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Dis-ease - BTS.mp3
Miley Cyrus,Midnight Sky,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Midnight Sky - Miley Cyrus.mp3
Morgan Wallen,Livin' The Dream,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Livin' The Dream - Morgan Wallen.mp3
Morgan Wallen,Cover Me Up,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Cover Me Up - Morgan Wallen.mp3
Juice WRLD,Conversations,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Conversations - Juice WRLD.mp3
Juice WRLD,Blood On My Jeans,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Blood On My Jeans - Juice WRLD.mp3
Juice WRLD,Righteous,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Righteous - Juice WRLD.mp3
Pop Smoke,Got It On Me,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Got It On Me - Pop Smoke.mp3
Juice WRLD,Titanic,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Titanic - Juice WRLD.mp3
Juice WRLD,Stay High,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Stay High - Juice WRLD.mp3
Juice WRLD,Bad Energy,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Bad Energy - Juice WRLD.mp3
Pop Smoke,Something Special,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Something Special - Pop Smoke.mp3
Juice WRLD,Up Up And Away,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Up Up And Away - Juice WRLD.mp3
Juice WRLD,Fighting Demons,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Fighting Demons - Juice WRLD.mp3
Juice WRLD,Man Of The Year,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Man Of The Year - Juice WRLD.mp3
Juice WRLD,Can't Die,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Can't Die - Juice WRLD.mp3
Juice WRLD,Screw Juice,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Screw Juice - Juice WRLD.mp3
The Weeknd,In Your Eyes,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/In Your Eyes - The Weeknd.mp3
The Weeknd,Alone Again,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Alone Again - The Weeknd.mp3
The Weeknd,After Hours,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/After Hours - The Weeknd.mp3
The Weeknd,Scared To Live,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Scared To Live - The Weeknd.mp3
The Weeknd,Hardest To Love,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Hardest To Love - The Weeknd.mp3
Lady Gaga,Stupid Love,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Stupid Love - Lady Gaga.mp3
The Weeknd,Too Late,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Too Late - The Weeknd.mp3
The Weeknd,Snowchild,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Snowchild - The Weeknd.mp3
The Weeknd,Escape From LA,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Escape From LA - The Weeknd.mp3
The Weeknd,Faith,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Faith - The Weeknd.mp3
The Weeknd,Repeat After Me (Interlude),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Repeat After Me (Interlude) - The Weeknd.mp3
Jonas Brothers,What A Man Gotta Do,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/What A Man Gotta Do - Jonas Brothers.mp3
The Weeknd,Until I Bleed Out,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Until I Bleed Out - The Weeknd.mp3
Sam Smith,To Die For,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/To Die For - Sam Smith.mp3
Jonas Brothers,Like It's Christmas,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Like It's Christmas - Jonas Brothers.mp3
Taylor Swift,Lover,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Lover - Taylor Swift.mp3
Halsey,Graveyard,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Graveyard - Halsey.mp3
DaBaby,VIBEZ,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/VIBEZ - DaBaby.mp3
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Let Me Know (I Wonder Why Freestyle) - Juice WRLD.mp3
Doja Cat,Candy,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Candy - Doja Cat.mp3
Billie Eilish,All The Good Girls Go To Hell,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/All The Good Girls Go To Hell - Billie Eilish.mp3
Kanye West,Follow God,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Follow God - Kanye West.mp3
Katy Perry,Never Really Over,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Never Really Over - Katy Perry.mp3
Cardi B,Press,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Press - Cardi B.mp3
Taylor Swift,The Archer,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/The Archer - Taylor Swift.mp3
Halsey,Nightmare,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Nightmare - Halsey.mp3
Jonas Brothers,Cool,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Cool - Jonas Brothers.mp3
Beyonce,Before I Let Go,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Before I Let Go - Beyonce.mp3
Carrie Underwood,Southbound,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Southbound - Carrie Underwood.mp3
Nicki Minaj,MEGATRON,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/MEGATRON - Nicki Minaj.mp3
Imagine Dragons,Bad Liar,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Bad Liar - Imagine Dragons.mp3
Lil Baby,Pure Cocaine,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Pure Cocaine - Lil Baby.mp3
Billie Eilish,Wish You Were Gay,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Wish You Were Gay - Billie Eilish.mp3
Juice WRLD,Hear Me Calling,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Hear Me Calling - Juice WRLD.mp3
Chris Brown,Undecided,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Undecided - Chris Brown.mp3
Juice WRLD,Empty,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Empty - Juice WRLD.mp3
Carrie Underwood,Love Wins,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Love Wins - Carrie Underwood.mp3
Katy Perry,Cozy Little Christmas,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Cozy Little Christmas - Katy Perry.mp3
Luke Combs,She Got The Best Of Me,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/She Got The Best Of Me - Luke Combs.mp3
Lil Wayne,Uproar,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Uproar - Lil Wayne.mp3
XXXTENTACION,BAD!,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/BAD! - XXXTENTACION.mp3
Ariana Grande,Imagine,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Imagine - Ariana Grande.mp3
Camila Cabello,Consequences,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Consequences - Camila Cabello.mp3
Juice WRLD,Armed And Dangerous,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Armed And Dangerous - Juice WRLD.mp3
Billie Eilish,Ocean Eyes,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Ocean Eyes - Billie Eilish.mp3
Drake,Mob Ties,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Mob Ties - Drake.mp3
Juice WRLD,All Girls Are The Same,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/All Girls Are The Same - Juice WRLD.mp3
Carrie Underwood,Cry Pretty,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Cry Pretty - Carrie Underwood.mp3
twenty one pilots,Jumpsuit,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Jumpsuit - twenty one pilots.mp3
Kanye West,All Mine,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/All Mine - Kanye West.mp3
Billie Eilish,You Should See Me In A Crown,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/You Should See Me In A Crown - Billie Eilish.mp3
Drake,Emotionless,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Emotionless - Drake.mp3
Drake,Can't Take A Joke,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Can't Take A Joke - Drake.mp3
Meghan Trainor,No Excuses,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/No Excuses - Meghan Trainor.mp3
P!nk,Beautiful Trauma,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Beautiful Trauma - P!nk.mp3
Chris Brown,Tempo,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Tempo - Chris Brown.mp3
XXXTENTACION,The Remedy For A Broken Heart (Why Am I So In Love),0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/The Remedy For A Broken Heart (Why Am I So In Love) - XXXTENTACION.mp3
Post Malone,Candy Paint,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Candy Paint - Post Malone.mp3
Taylor Swift,...Ready For It?,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/...Ready For It? - Taylor Swift.mp3
Lil Baby,My Dawg,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/My Dawg - Lil Baby.mp3
Eminem,Believe,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Believe - Eminem.mp3
Luke Combs,When It Rains It Pours,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/When It Rains It Pours - Luke Combs.mp3
Taylor Swift,Call It What You Want,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Call It What You Want - Taylor Swift.mp3
XXXTENTACION,Jocelyn Flores,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Jocelyn Flores - XXXTENTACION.mp3
Taylor Swift,Gorgeous,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Gorgeous - Taylor Swift.mp3
Chris Brown,Questions,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Questions - Chris Brown.mp3
Post Malone,Go Flex,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Go Flex - Post Malone.mp3
Bruno Mars,Versace On The Floor,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Versace On The Floor - Bruno Mars.mp3
Travis Scott,Butterfly Effect,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Butterfly Effect - Travis Scott.mp3
Rascal Flatts,Yours If You Want It,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Yours If You Want It - Rascal Flatts.mp3
Camila Cabello,Crying In The Club,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Crying In The Club - Camila Cabello.mp3
Chris Brown,Privacy,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Privacy - Chris Brown.mp3
Lady Gaga,The Cure,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/The Cure - Lady Gaga.mp3
Drake,Signs,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Signs - Drake.mp3
The Weeknd,Reminder,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Reminder - The Weeknd.mp3
Kendrick Lamar,Element.,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Element. - Kendrick Lamar.mp3
Lady Gaga,Million Reasons,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Million Reasons - Lady Gaga.mp3
Nicki Minaj,Regret In Your Tears,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Regret In Your Tears - Nicki Minaj.mp3
Ed Sheeran,Galway Girl,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Galway Girl - Ed Sheeran.mp3
Future,Draco,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Draco - Future.mp3
The Weeknd,Party Monster,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Party Monster - The Weeknd.mp3
Ed Sheeran,Dive,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Dive - Ed Sheeran.mp3
Carrie Underwood,Dirty Laundry,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Dirty Laundry - Carrie Underwood.mp3
The Weeknd,Six Feet Under,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Six Feet Under - The Weeknd.mp3
Kanye West,Fade,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Fade - Kanye West.mp3
Rihanna,Sex With Me,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Sex With Me - Rihanna.mp3
Katy Perry,Rise,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Rise - Katy Perry.mp3
Carrie Underwood,Church Bells,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Church Bells - Carrie Underwood.mp3
Fetty Wap,Wake Up,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Wake Up - Fetty Wap.mp3
Kanye West,Famous,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Famous - Kanye West.mp3
Fergie,M.I.L.F. $,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/M.I.L.F. $ - Fergie.mp3
Drake,Childs Play,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Childs Play - Drake.mp3
Drake,Summer Sixteen,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Summer Sixteen - Drake.mp3
Carrie Underwood,Heartbeat,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Heartbeat - Carrie Underwood.mp3
Rascal Flatts,I Like The Sound Of That,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/I Like The Sound Of That - Rascal Flatts.mp3
Taylor Swift,New Romantics,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/New Romantics - Taylor Swift.mp3
The Weeknd,Acquainted,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Acquainted - The Weeknd.mp3
Justin Bieber,Company,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Company - Justin Bieber.mp3
Fetty Wap,Jimmy Choo,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Jimmy Choo - Fetty Wap.mp3
Gwen Stefani,Make Me Like You,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Make Me Like You - Gwen Stefani.mp3
Ariana Grande,Focus,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Focus - Ariana Grande.mp3
Fetty Wap,Again,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Again - Fetty Wap.mp3
Justin Bieber,I'll Show You,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/I'll Show You - Justin Bieber.mp3
Gwen Stefani,Used To Love You,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Used To Love You - Gwen Stefani.mp3
Halsey,New Americana,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/New Americana - Halsey.mp3
Drake,Right Hand,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Right Hand - Drake.mp3
Carrie Underwood,Smoke Break,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Smoke Break - Carrie Underwood.mp3
Justin Bieber,Purpose,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Purpose - Justin Bieber.mp3
Justin Bieber,Mark My Words,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Mark My Words - Justin Bieber.mp3
Justin Bieber,Life Is Worth Living,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Life Is Worth Living - Justin Bieber.mp3
Justin Bieber,Children,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Children - Justin Bieber.mp3
Chris Brown,Liquor,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Liquor - Chris Brown.mp3
Justin Bieber,Been You,0,/home/yamen/Projects/Technocolabs/sample_data/unpopular/Been You - Justin Bieber.mp3
